APT-ID,Date,Start Time,End Time,Car ID,Location,Teacher Name,Student Name,Class ID,PUDO,Canceled,No-Show,Notes
apt0001,8/1/2025,8:00 AM,10:00 AM,Car 3,GA,Pat Reese,Avery Chen,PL3,0,FALSE,FALSE,
apt0002,8/1/2025,10:00 AM,12:00 PM,Car 3,GA,Pat Reese,Jordan Patel,PL5,0,FALSE,FALSE,
apt0003,8/1/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Morgan Lee,ABTW3,0,FALSE,FALSE,
apt0004,8/1/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,River Singh,TBTW7,0,FALSE,FALSE,
apt0005,8/2/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Casey Diaz,PL3,0,FALSE,FALSE,
apt0006,8/2/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Alexis Moore,PL5,0,FALSE,FALSE,
apt0007,8/2/2025,8:00 AM,10:00 AM,Car 2,CH,Michelle Noyes,Blake Turner,ABTW3,0,FALSE,FALSE,
apt0008,8/2/2025,10:00 AM,12:00 PM,Car 2,CH,Michelle Noyes,Cameron Young,TBTW7,0,FALSE,FALSE,
apt0009,8/2/2025,8:00 AM,10:00 AM,Car 3,GA,Isabel Torres,Drew Hawkins,PL3,0,FALSE,FALSE,
apt0010,8/2/2025,10:00 AM,12:00 PM,Car 3,GA,Isabel Torres,Emery Soto,PL5,0,FALSE,FALSE,
apt0011,8/2/2025,12:00 PM,2:00 PM,Car 1,GA,Talia Nguyen,Finley Garcia,ABTW3,0,FALSE,FALSE,
apt0012,8/2/2025,2:00 PM,4:00 PM,Car 1,GA,Talia Nguyen,Hayden Kim,TBTW7,0,FALSE,FALSE,
apt0013,8/2/2025,12:00 PM,2:00 PM,Car 2,CH,Omar Ruiz,Jamie Rodriguez,PL3,0,FALSE,FALSE,
apt0014,8/2/2025,2:00 PM,4:00 PM,Car 2,CH,Omar Ruiz,Kendall Martinez,PL5,0,FALSE,FALSE,
apt0015,8/2/2025,4:00 PM,6:00 PM,Car 1,GA,Priya Shah,Logan Thompson,ABTW3,0,FALSE,FALSE,
apt0016,8/2/2025,6:00 PM,8:00 PM,Car 1,GA,Priya Shah,Madison White,TBTW7,0,FALSE,FALSE,
apt0017,8/2/2025,4:00 PM,6:00 PM,Car 2,CH,Lucas Bennett,Noah Anderson,PL3,0,FALSE,FALSE,
apt0018,8/2/2025,6:00 PM,8:00 PM,Car 2,CH,Lucas Bennett,Olivia Jackson,PL5,0,FALSE,FALSE,
apt0019,8/3/2025,8:00 AM,10:00 AM,Car 1,GA,Samira Ochoa,Parker Davis,ABTW3,0,FALSE,FALSE,
apt0020,8/3/2025,10:00 AM,12:00 PM,Car 1,GA,Samira Ochoa,Quinn Wilson,TBTW7,0,FALSE,FALSE,
apt0021,8/3/2025,8:00 AM,10:00 AM,Car 2,CH,Noah Kim,Riley Brown,PL3,0,FALSE,FALSE,
apt0022,8/3/2025,10:00 AM,12:00 PM,Car 2,CH,Noah Kim,Sawyer Taylor,PL5,0,FALSE,FALSE,
apt0023,8/3/2025,12:00 PM,2:00 PM,Car 1,GA,Helena Brooks,Taylor Moore,ABTW3,0,FALSE,FALSE,
apt0024,8/3/2025,2:00 PM,4:00 PM,Car 1,GA,Helena Brooks,Sage Martin,TBTW7,0,FALSE,FALSE,
apt0025,8/3/2025,12:00 PM,2:00 PM,Car 2,CH,Riley Chen,Jordan Lee,PL3,0,FALSE,FALSE,
apt0026,8/3/2025,2:00 PM,4:00 PM,Car 2,CH,Riley Chen,Avery Harris,PL5,0,FALSE,FALSE,
apt0027,8/3/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Morgan Clark,ABTW3,0,FALSE,FALSE,
apt0028,8/3/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Casey Lewis,TBTW7,0,FALSE,FALSE,
apt0029,8/4/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Alex Robinson,PL3,0,FALSE,FALSE,
apt0030,8/4/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Sam Walker,PL5,0,FALSE,FALSE,
apt0031,8/4/2025,12:00 PM,2:00 PM,Car 1,GA,Jake Morrison,Charlie Hall,ABTW3,0,FALSE,FALSE,
apt0032,8/4/2025,2:00 PM,4:00 PM,Car 1,GA,Jake Morrison,Devon Allen,TBTW7,0,FALSE,FALSE,
apt0033,8/4/2025,4:00 PM,6:00 PM,Car 1,GA,Talia Nguyen,Ellis Young,PL3,0,FALSE,FALSE,
apt0034,8/4/2025,6:00 PM,8:00 PM,Car 1,GA,Talia Nguyen,Frankie King,PL5,0,FALSE,FALSE,
apt0035,8/5/2025,8:00 AM,10:00 AM,Car 2,CH,Samira Ochoa,Gray Wright,ABTW3,0,FALSE,FALSE,
apt0036,8/5/2025,10:00 AM,12:00 PM,Car 2,CH,Samira Ochoa,Harper Scott,TBTW7,0,FALSE,FALSE,
apt0037,8/5/2025,12:00 PM,2:00 PM,Car 2,CH,Michelle Noyes,Indigo Green,PL3,0,FALSE,FALSE,
apt0038,8/5/2025,2:00 PM,4:00 PM,Car 2,CH,Michelle Noyes,Jules Adams,PL5,0,FALSE,FALSE,
apt0039,8/5/2025,4:00 PM,6:00 PM,Car 2,CH,Omar Ruiz,Kai Baker,ABTW3,0,FALSE,FALSE,
apt0040,8/5/2025,6:00 PM,8:00 PM,Car 2,CH,Omar Ruiz,Lane Nelson,TBTW7,0,FALSE,FALSE,
apt0041,8/6/2025,8:00 AM,10:00 AM,Car 3,GA,Helena Brooks,Milan Carter,PL3,0,FALSE,FALSE,
apt0042,8/6/2025,10:00 AM,12:00 PM,Car 3,GA,Helena Brooks,Noel Mitchell,PL5,0,FALSE,FALSE,
apt0043,8/6/2025,12:00 PM,2:00 PM,Car 3,GA,Helena Brooks,Ocean Perez,ABTW3,0,FALSE,FALSE,
apt0044,8/6/2025,2:00 PM,4:00 PM,Car 3,GA,Helena Brooks,Phoenix Roberts,TBTW7,0,FALSE,FALSE,
apt0045,8/6/2025,4:00 PM,6:00 PM,Car 3,GA,Priya Shah,Reese Turner,PL3,0,FALSE,FALSE,
apt0046,8/6/2025,6:00 PM,8:00 PM,Car 3,GA,Priya Shah,Skyler Phillips,PL5,0,FALSE,FALSE,
apt0047,8/7/2025,8:00 AM,10:00 AM,Car 1,GA,Dev Patel,Tatum Campbell,ABTW3,0,FALSE,FALSE,
apt0048,8/7/2025,10:00 AM,12:00 PM,Car 1,GA,Dev Patel,Unity Parker,TBTW7,0,FALSE,FALSE,
apt0049,8/7/2025,12:00 PM,2:00 PM,Car 1,GA,Lucas Bennett,Vale Evans,PL3,0,FALSE,FALSE,
apt0050,8/7/2025,2:00 PM,4:00 PM,Car 1,GA,Lucas Bennett,Winter Edwards,PL5,0,FALSE,FALSE,
apt0051,8/7/2025,4:00 PM,6:00 PM,Car 1,GA,Riley Chen,Xander Collins,ABTW3,0,FALSE,FALSE,
apt0052,8/7/2025,6:00 PM,8:00 PM,Car 1,GA,Riley Chen,Yuki Stewart,TBTW7,0,FALSE,FALSE,
apt0053,8/8/2025,8:00 AM,10:00 AM,Car 3,GA,Pat Reese,Zion Sanchez,PL3,0,FALSE,FALSE,
apt0054,8/8/2025,10:00 AM,12:00 PM,Car 3,GA,Pat Reese,Arden Morris,PL5,0,FALSE,FALSE,
apt0055,8/8/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Blair Rogers,ABTW3,0,FALSE,FALSE,
apt0056,8/8/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Avery Chen,TBTW7,0,FALSE,FALSE,
apt0057,8/9/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Jordan Patel,PL3,0,FALSE,FALSE,
apt0058,8/9/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Morgan Lee,PL5,0,FALSE,FALSE,
apt0059,8/9/2025,8:00 AM,10:00 AM,Car 2,CH,Michelle Noyes,River Singh,ABTW3,0,FALSE,FALSE,
apt0060,8/9/2025,10:00 AM,12:00 PM,Car 2,CH,Michelle Noyes,Casey Diaz,TBTW7,0,FALSE,FALSE,
apt0061,8/9/2025,8:00 AM,10:00 AM,Car 3,GA,Isabel Torres,Alexis Moore,PL3,0,FALSE,FALSE,
apt0062,8/9/2025,10:00 AM,12:00 PM,Car 3,GA,Isabel Torres,Blake Turner,PL5,0,FALSE,FALSE,
apt0063,8/9/2025,12:00 PM,2:00 PM,Car 1,GA,Talia Nguyen,Cameron Young,ABTW3,0,FALSE,FALSE,
apt0064,8/9/2025,2:00 PM,4:00 PM,Car 1,GA,Talia Nguyen,Drew Hawkins,TBTW7,0,FALSE,FALSE,
apt0065,8/9/2025,12:00 PM,2:00 PM,Car 2,CH,Omar Ruiz,Emery Soto,PL3,0,FALSE,FALSE,
apt0066,8/9/2025,2:00 PM,4:00 PM,Car 2,CH,Omar Ruiz,Finley Garcia,PL5,0,FALSE,FALSE,
apt0067,8/9/2025,4:00 PM,6:00 PM,Car 1,GA,Priya Shah,Hayden Kim,ABTW3,0,FALSE,FALSE,
apt0068,8/9/2025,6:00 PM,8:00 PM,Car 1,GA,Priya Shah,Jamie Rodriguez,TBTW7,0,FALSE,FALSE,
apt0069,8/9/2025,4:00 PM,6:00 PM,Car 2,CH,Lucas Bennett,Kendall Martinez,PL3,0,FALSE,FALSE,
apt0070,8/9/2025,6:00 PM,8:00 PM,Car 2,CH,Lucas Bennett,Logan Thompson,PL5,0,FALSE,FALSE,
apt0071,8/10/2025,8:00 AM,10:00 AM,Car 1,GA,Samira Ochoa,Madison White,ABTW3,0,FALSE,FALSE,
apt0072,8/10/2025,10:00 AM,12:00 PM,Car 1,GA,Samira Ochoa,Noah Anderson,TBTW7,0,FALSE,FALSE,
apt0073,8/10/2025,8:00 AM,10:00 AM,Car 2,CH,Noah Kim,Olivia Jackson,PL3,0,FALSE,FALSE,
apt0074,8/10/2025,10:00 AM,12:00 PM,Car 2,CH,Noah Kim,Parker Davis,PL5,0,FALSE,FALSE,
apt0075,8/10/2025,12:00 PM,2:00 PM,Car 1,GA,Helena Brooks,Quinn Wilson,ABTW3,0,FALSE,FALSE,
apt0076,8/10/2025,2:00 PM,4:00 PM,Car 1,GA,Helena Brooks,Riley Brown,TBTW7,0,FALSE,FALSE,
apt0077,8/10/2025,12:00 PM,2:00 PM,Car 2,CH,Riley Chen,Sawyer Taylor,PL3,0,FALSE,FALSE,
apt0078,8/10/2025,2:00 PM,4:00 PM,Car 2,CH,Riley Chen,Taylor Moore,PL5,0,FALSE,FALSE,
apt0079,8/10/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Sage Martin,ABTW3,0,FALSE,FALSE,
apt0080,8/10/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Jordan Lee,TBTW7,0,FALSE,FALSE,
apt0081,8/11/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Avery Harris,PL3,0,FALSE,FALSE,
apt0082,8/11/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Morgan Clark,PL5,0,FALSE,FALSE,
apt0083,8/11/2025,12:00 PM,2:00 PM,Car 1,GA,Jake Morrison,Casey Lewis,ABTW3,0,FALSE,FALSE,
apt0084,8/11/2025,2:00 PM,4:00 PM,Car 1,GA,Jake Morrison,Alex Robinson,TBTW7,0,FALSE,FALSE,
apt0085,8/11/2025,4:00 PM,6:00 PM,Car 1,GA,Talia Nguyen,Sam Walker,PL3,0,FALSE,FALSE,
apt0086,8/11/2025,6:00 PM,8:00 PM,Car 1,GA,Talia Nguyen,Charlie Hall,PL5,0,FALSE,FALSE,
apt0087,8/12/2025,8:00 AM,10:00 AM,Car 2,CH,Samira Ochoa,Devon Allen,ABTW3,0,FALSE,FALSE,
apt0088,8/12/2025,10:00 AM,12:00 PM,Car 2,CH,Samira Ochoa,Ellis Young,TBTW7,0,FALSE,FALSE,
apt0089,8/12/2025,12:00 PM,2:00 PM,Car 2,CH,Michelle Noyes,Frankie King,PL3,0,FALSE,FALSE,
apt0090,8/12/2025,2:00 PM,4:00 PM,Car 2,CH,Michelle Noyes,Gray Wright,PL5,0,FALSE,FALSE,
apt0091,8/12/2025,4:00 PM,6:00 PM,Car 2,CH,Omar Ruiz,Harper Scott,ABTW3,0,FALSE,FALSE,
apt0092,8/12/2025,6:00 PM,8:00 PM,Car 2,CH,Omar Ruiz,Indigo Green,TBTW7,0,FALSE,FALSE,
apt0093,8/13/2025,8:00 AM,10:00 AM,Car 3,GA,Helena Brooks,Jules Adams,PL3,0,FALSE,FALSE,
apt0094,8/13/2025,10:00 AM,12:00 PM,Car 3,GA,Helena Brooks,Kai Baker,PL5,0,FALSE,FALSE,
apt0095,8/13/2025,12:00 PM,2:00 PM,Car 3,GA,Helena Brooks,Lane Nelson,ABTW3,0,FALSE,FALSE,
apt0096,8/13/2025,2:00 PM,4:00 PM,Car 3,GA,Helena Brooks,Milan Carter,TBTW7,0,FALSE,FALSE,
apt0097,8/13/2025,4:00 PM,6:00 PM,Car 3,GA,Priya Shah,Noel Mitchell,PL3,0,FALSE,FALSE,
apt0098,8/13/2025,6:00 PM,8:00 PM,Car 3,GA,Priya Shah,Ocean Perez,PL5,0,FALSE,FALSE,
apt0099,8/14/2025,8:00 AM,10:00 AM,Car 1,GA,Dev Patel,Phoenix Roberts,ABTW3,0,FALSE,FALSE,
apt0100,8/14/2025,10:00 AM,12:00 PM,Car 1,GA,Dev Patel,Reese Turner,TBTW7,0,FALSE,FALSE,
apt0101,8/14/2025,12:00 PM,2:00 PM,Car 1,GA,Lucas Bennett,Skyler Phillips,PL3,0,FALSE,FALSE,
apt0102,8/14/2025,2:00 PM,4:00 PM,Car 1,GA,Lucas Bennett,Tatum Campbell,PL5,0,FALSE,FALSE,
apt0103,8/14/2025,4:00 PM,6:00 PM,Car 1,GA,Riley Chen,Unity Parker,ABTW3,0,FALSE,FALSE,
apt0104,8/14/2025,6:00 PM,8:00 PM,Car 1,GA,Riley Chen,Vale Evans,TBTW7,0,FALSE,FALSE,
apt0105,8/15/2025,8:00 AM,10:00 AM,Car 3,GA,Pat Reese,Winter Edwards,PL3,0,FALSE,FALSE,
apt0106,8/15/2025,10:00 AM,12:00 PM,Car 3,GA,Pat Reese,Xander Collins,PL5,0,FALSE,FALSE,
apt0107,8/15/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Yuki Stewart,ABTW3,0,FALSE,FALSE,
apt0108,8/15/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Zion Sanchez,TBTW7,0,FALSE,FALSE,
apt0109,8/16/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Arden Morris,PL3,0,FALSE,FALSE,
apt0110,8/16/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Blair Rogers,PL5,0,FALSE,FALSE,
apt0111,8/16/2025,8:00 AM,10:00 AM,Car 2,CH,Michelle Noyes,Avery Chen,ABTW3,0,FALSE,FALSE,
apt0112,8/16/2025,10:00 AM,12:00 PM,Car 2,CH,Michelle Noyes,Jordan Patel,TBTW7,0,FALSE,FALSE,
apt0113,8/16/2025,8:00 AM,10:00 AM,Car 3,GA,Isabel Torres,Morgan Lee,PL3,0,FALSE,FALSE,
apt0114,8/16/2025,10:00 AM,12:00 PM,Car 3,GA,Isabel Torres,River Singh,PL5,0,FALSE,FALSE,
apt0115,8/16/2025,12:00 PM,2:00 PM,Car 1,GA,Talia Nguyen,Casey Diaz,ABTW3,0,FALSE,FALSE,
apt0116,8/16/2025,2:00 PM,4:00 PM,Car 1,GA,Talia Nguyen,Alexis Moore,TBTW7,0,FALSE,FALSE,
apt0117,8/16/2025,12:00 PM,2:00 PM,Car 2,CH,Omar Ruiz,Blake Turner,PL3,0,FALSE,FALSE,
