APT-ID,Date,Start Time,End Time,Car ID,Location,Teacher Name,Student Name,Class ID,PUDO,Canceled,No-Show,Notes
apt0118,8/16/2025,2:00 PM,4:00 PM,Car 2,CH,Omar Ruiz,Cameron Young,PL5,0,FALSE,FALSE,
apt0119,8/16/2025,4:00 PM,6:00 PM,Car 1,GA,Priya Shah,Drew Hawkins,ABTW3,0,FALSE,FALSE,
apt0120,8/16/2025,6:00 PM,8:00 PM,Car 1,GA,Priya Shah,Emery Soto,TBTW7,0,FALSE,FALSE,
apt0121,8/16/2025,4:00 PM,6:00 PM,Car 2,CH,Lucas Bennett,Finley Garcia,PL3,0,FALSE,FALSE,
apt0122,8/16/2025,6:00 PM,8:00 PM,Car 2,CH,Lucas Bennett,Hayden Kim,PL5,0,FALSE,FALSE,
apt0123,8/17/2025,8:00 AM,10:00 AM,Car 1,GA,Samira Ochoa,Jamie Rodriguez,ABTW3,0,FALSE,FALSE,
apt0124,8/17/2025,10:00 AM,12:00 PM,Car 1,GA,Samira Ochoa,Kendall Martinez,TBTW7,0,FALSE,FALSE,
apt0125,8/17/2025,8:00 AM,10:00 AM,Car 2,CH,Noah Kim,Logan Thompson,PL3,0,FALSE,FALSE,
apt0126,8/17/2025,10:00 AM,12:00 PM,Car 2,CH,Noah Kim,Madison White,PL5,0,FALSE,FALSE,
apt0127,8/17/2025,12:00 PM,2:00 PM,Car 1,GA,Helena Brooks,Noah Anderson,ABTW3,0,FALSE,FALSE,
apt0128,8/17/2025,2:00 PM,4:00 PM,Car 1,GA,Helena Brooks,Olivia Jackson,TBTW7,0,FALSE,FALSE,
apt0129,8/17/2025,12:00 PM,2:00 PM,Car 2,CH,Riley Chen,Parker Davis,PL3,0,FALSE,FALSE,
apt0130,8/17/2025,2:00 PM,4:00 PM,Car 2,CH,Riley Chen,Quinn Wilson,PL5,0,FALSE,FALSE,
apt0131,8/17/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Riley Brown,ABTW3,0,FALSE,FALSE,
apt0132,8/17/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Sawyer Taylor,TBTW7,0,FALSE,FALSE,
apt0133,8/18/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Taylor Moore,PL3,0,FALSE,FALSE,
apt0134,8/18/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Sage Martin,PL5,0,FALSE,FALSE,
apt0135,8/18/2025,12:00 PM,2:00 PM,Car 1,GA,Jake Morrison,Jordan Lee,ABTW3,0,FALSE,FALSE,
apt0136,8/18/2025,2:00 PM,4:00 PM,Car 1,GA,Jake Morrison,Avery Harris,TBTW7,0,FALSE,FALSE,
apt0137,8/18/2025,4:00 PM,6:00 PM,Car 1,GA,Talia Nguyen,Morgan Clark,PL3,0,FALSE,FALSE,
apt0138,8/18/2025,6:00 PM,8:00 PM,Car 1,GA,Talia Nguyen,Casey Lewis,PL5,0,FALSE,FALSE,
apt0139,8/19/2025,8:00 AM,10:00 AM,Car 2,CH,Samira Ochoa,Alex Robinson,ABTW3,0,FALSE,FALSE,
apt0140,8/19/2025,10:00 AM,12:00 PM,Car 2,CH,Samira Ochoa,Sam Walker,TBTW7,0,FALSE,FALSE,
apt0141,8/19/2025,12:00 PM,2:00 PM,Car 2,CH,Michelle Noyes,Charlie Hall,PL3,0,FALSE,FALSE,
apt0142,8/19/2025,2:00 PM,4:00 PM,Car 2,CH,Michelle Noyes,Devon Allen,PL5,0,FALSE,FALSE,
apt0143,8/19/2025,4:00 PM,6:00 PM,Car 2,CH,Omar Ruiz,Ellis Young,ABTW3,0,FALSE,FALSE,
apt0144,8/19/2025,6:00 PM,8:00 PM,Car 2,CH,Omar Ruiz,Frankie King,TBTW7,0,FALSE,FALSE,
apt0145,8/20/2025,8:00 AM,10:00 AM,Car 3,GA,Helena Brooks,Gray Wright,PL3,0,FALSE,FALSE,
apt0146,8/20/2025,10:00 AM,12:00 PM,Car 3,GA,Helena Brooks,Harper Scott,PL5,0,FALSE,FALSE,
apt0147,8/20/2025,12:00 PM,2:00 PM,Car 3,GA,Helena Brooks,Indigo Green,ABTW3,0,FALSE,FALSE,
apt0148,8/20/2025,2:00 PM,4:00 PM,Car 3,GA,Helena Brooks,Jules Adams,TBTW7,0,FALSE,FALSE,
apt0149,8/20/2025,4:00 PM,6:00 PM,Car 3,GA,Priya Shah,Kai Baker,PL3,0,FALSE,FALSE,
apt0150,8/20/2025,6:00 PM,8:00 PM,Car 3,GA,Priya Shah,Lane Nelson,PL5,0,FALSE,FALSE,
apt0151,8/21/2025,8:00 AM,10:00 AM,Car 1,GA,Dev Patel,Milan Carter,ABTW3,0,FALSE,FALSE,
apt0152,8/21/2025,10:00 AM,12:00 PM,Car 1,GA,Dev Patel,Noel Mitchell,TBTW7,0,FALSE,FALSE,
apt0153,8/21/2025,12:00 PM,2:00 PM,Car 1,GA,Lucas Bennett,Ocean Perez,PL3,0,FALSE,FALSE,
apt0154,8/21/2025,2:00 PM,4:00 PM,Car 1,GA,Lucas Bennett,Phoenix Roberts,PL5,0,FALSE,FALSE,
apt0155,8/21/2025,4:00 PM,6:00 PM,Car 1,GA,Riley Chen,Reese Turner,ABTW3,0,FALSE,FALSE,
apt0156,8/21/2025,6:00 PM,8:00 PM,Car 1,GA,Riley Chen,Skyler Phillips,TBTW7,0,FALSE,FALSE,
apt0157,8/22/2025,8:00 AM,10:00 AM,Car 3,GA,Pat Reese,Tatum Campbell,PL3,0,FALSE,FALSE,
apt0158,8/22/2025,10:00 AM,12:00 PM,Car 3,GA,Pat Reese,Unity Parker,PL5,0,FALSE,FALSE,
apt0159,8/22/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Vale Evans,ABTW3,0,FALSE,FALSE,
apt0160,8/22/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Winter Edwards,TBTW7,0,FALSE,FALSE,
apt0161,8/23/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Xander Collins,PL3,0,FALSE,FALSE,
apt0162,8/23/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Yuki Stewart,PL5,0,FALSE,FALSE,
apt0163,8/23/2025,8:00 AM,10:00 AM,Car 2,CH,Michelle Noyes,Zion Sanchez,ABTW3,0,FALSE,FALSE,
apt0164,8/23/2025,10:00 AM,12:00 PM,Car 2,CH,Michelle Noyes,Arden Morris,TBTW7,0,FALSE,FALSE,
apt0165,8/23/2025,8:00 AM,10:00 AM,Car 3,GA,Isabel Torres,Blair Rogers,PL3,0,FALSE,FALSE,
apt0166,8/23/2025,10:00 AM,12:00 PM,Car 3,GA,Isabel Torres,Avery Chen,PL5,0,FALSE,FALSE,
apt0167,8/23/2025,12:00 PM,2:00 PM,Car 1,GA,Talia Nguyen,Jordan Patel,ABTW3,0,FALSE,FALSE,
apt0168,8/23/2025,2:00 PM,4:00 PM,Car 1,GA,Talia Nguyen,Morgan Lee,TBTW7,0,FALSE,FALSE,
apt0169,8/23/2025,12:00 PM,2:00 PM,Car 2,CH,Omar Ruiz,River Singh,PL3,0,FALSE,FALSE,
apt0170,8/23/2025,2:00 PM,4:00 PM,Car 2,CH,Omar Ruiz,Casey Diaz,PL5,0,FALSE,FALSE,
apt0171,8/23/2025,4:00 PM,6:00 PM,Car 1,GA,Priya Shah,Alexis Moore,ABTW3,0,FALSE,FALSE,
apt0172,8/23/2025,6:00 PM,8:00 PM,Car 1,GA,Priya Shah,Blake Turner,TBTW7,0,FALSE,FALSE,
apt0173,8/23/2025,4:00 PM,6:00 PM,Car 2,CH,Lucas Bennett,Cameron Young,PL3,0,FALSE,FALSE,
apt0174,8/23/2025,6:00 PM,8:00 PM,Car 2,CH,Lucas Bennett,Drew Hawkins,PL5,0,FALSE,FALSE,
apt0175,8/24/2025,8:00 AM,10:00 AM,Car 1,GA,Samira Ochoa,Emery Soto,ABTW3,0,FALSE,FALSE,
apt0176,8/24/2025,10:00 AM,12:00 PM,Car 1,GA,Samira Ochoa,Finley Garcia,TBTW7,0,FALSE,FALSE,
apt0177,8/24/2025,8:00 AM,10:00 AM,Car 2,CH,Noah Kim,Hayden Kim,PL3,0,FALSE,FALSE,
apt0178,8/24/2025,10:00 AM,12:00 PM,Car 2,CH,Noah Kim,Jamie Rodriguez,PL5,0,FALSE,FALSE,
apt0179,8/24/2025,12:00 PM,2:00 PM,Car 1,GA,Helena Brooks,Kendall Martinez,ABTW3,0,FALSE,FALSE,
apt0180,8/24/2025,2:00 PM,4:00 PM,Car 1,GA,Helena Brooks,Logan Thompson,TBTW7,0,FALSE,FALSE,
apt0181,8/24/2025,12:00 PM,2:00 PM,Car 2,CH,Riley Chen,Madison White,PL3,0,FALSE,FALSE,
apt0182,8/24/2025,2:00 PM,4:00 PM,Car 2,CH,Riley Chen,Noah Anderson,PL5,0,FALSE,FALSE,
apt0183,8/24/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Olivia Jackson,ABTW3,0,FALSE,FALSE,
apt0184,8/24/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Parker Davis,TBTW7,0,FALSE,FALSE,
apt0185,8/25/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Quinn Wilson,PL3,0,FALSE,FALSE,
apt0186,8/25/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Riley Brown,PL5,0,FALSE,FALSE,
apt0187,8/25/2025,12:00 PM,2:00 PM,Car 1,GA,Jake Morrison,Sawyer Taylor,ABTW3,0,FALSE,FALSE,
apt0188,8/25/2025,2:00 PM,4:00 PM,Car 1,GA,Jake Morrison,Taylor Moore,TBTW7,0,FALSE,FALSE,
apt0189,8/25/2025,4:00 PM,6:00 PM,Car 1,GA,Talia Nguyen,Sage Martin,PL3,0,FALSE,FALSE,
apt0190,8/25/2025,6:00 PM,8:00 PM,Car 1,GA,Talia Nguyen,Jordan Lee,PL5,0,FALSE,FALSE,
apt0191,8/26/2025,8:00 AM,10:00 AM,Car 2,CH,Samira Ochoa,Avery Harris,ABTW3,0,FALSE,FALSE,
apt0192,8/26/2025,10:00 AM,12:00 PM,Car 2,CH,Samira Ochoa,Morgan Clark,TBTW7,0,FALSE,FALSE,
apt0193,8/26/2025,12:00 PM,2:00 PM,Car 2,CH,Michelle Noyes,Casey Lewis,PL3,0,FALSE,FALSE,
apt0194,8/26/2025,2:00 PM,4:00 PM,Car 2,CH,Michelle Noyes,Alex Robinson,PL5,0,FALSE,FALSE,
apt0195,8/26/2025,4:00 PM,6:00 PM,Car 2,CH,Omar Ruiz,Sam Walker,ABTW3,0,FALSE,FALSE,
apt0196,8/26/2025,6:00 PM,8:00 PM,Car 2,CH,Omar Ruiz,Charlie Hall,TBTW7,0,FALSE,FALSE,
apt0197,8/27/2025,8:00 AM,10:00 AM,Car 3,GA,Helena Brooks,Devon Allen,PL3,0,FALSE,FALSE,
apt0198,8/27/2025,10:00 AM,12:00 PM,Car 3,GA,Helena Brooks,Ellis Young,PL5,0,FALSE,FALSE,
apt0199,8/27/2025,12:00 PM,2:00 PM,Car 3,GA,Helena Brooks,Frankie King,ABTW3,0,FALSE,FALSE,
apt0200,8/27/2025,2:00 PM,4:00 PM,Car 3,GA,Helena Brooks,Gray Wright,TBTW7,0,FALSE,FALSE,
apt0201,8/27/2025,4:00 PM,6:00 PM,Car 3,GA,Priya Shah,Harper Scott,PL3,0,FALSE,FALSE,
apt0202,8/27/2025,6:00 PM,8:00 PM,Car 3,GA,Priya Shah,Indigo Green,PL5,0,FALSE,FALSE,
apt0203,8/28/2025,8:00 AM,10:00 AM,Car 1,GA,Dev Patel,Jules Adams,ABTW3,0,FALSE,FALSE,
apt0204,8/28/2025,10:00 AM,12:00 PM,Car 1,GA,Dev Patel,Kai Baker,TBTW7,0,FALSE,FALSE,
apt0205,8/28/2025,12:00 PM,2:00 PM,Car 1,GA,Lucas Bennett,Lane Nelson,PL3,0,FALSE,FALSE,
apt0206,8/28/2025,2:00 PM,4:00 PM,Car 1,GA,Lucas Bennett,Milan Carter,PL5,0,FALSE,FALSE,
apt0207,8/28/2025,4:00 PM,6:00 PM,Car 1,GA,Riley Chen,Noel Mitchell,ABTW3,0,FALSE,FALSE,
apt0208,8/28/2025,6:00 PM,8:00 PM,Car 1,GA,Riley Chen,Ocean Perez,TBTW7,0,FALSE,FALSE,
apt0209,8/29/2025,8:00 AM,10:00 AM,Car 3,GA,Pat Reese,Phoenix Roberts,PL3,0,FALSE,FALSE,
apt0210,8/29/2025,10:00 AM,12:00 PM,Car 3,GA,Pat Reese,Reese Turner,PL5,0,FALSE,FALSE,
apt0211,8/29/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Skyler Phillips,ABTW3,0,FALSE,FALSE,
apt0212,8/29/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Tatum Campbell,TBTW7,0,FALSE,FALSE,
apt0213,8/30/2025,8:00 AM,10:00 AM,Car 1,GA,Jake Morrison,Unity Parker,PL3,0,FALSE,FALSE,
apt0214,8/30/2025,10:00 AM,12:00 PM,Car 1,GA,Jake Morrison,Vale Evans,PL5,0,FALSE,FALSE,
apt0215,8/30/2025,8:00 AM,10:00 AM,Car 2,CH,Michelle Noyes,Winter Edwards,ABTW3,0,FALSE,FALSE,
apt0216,8/30/2025,10:00 AM,12:00 PM,Car 2,CH,Michelle Noyes,Xander Collins,TBTW7,0,FALSE,FALSE,
apt0217,8/30/2025,8:00 AM,10:00 AM,Car 3,GA,Isabel Torres,Yuki Stewart,PL3,0,FALSE,FALSE,
apt0218,8/30/2025,10:00 AM,12:00 PM,Car 3,GA,Isabel Torres,Zion Sanchez,PL5,0,FALSE,FALSE,
apt0219,8/30/2025,12:00 PM,2:00 PM,Car 1,GA,Talia Nguyen,Arden Morris,ABTW3,0,FALSE,FALSE,
apt0220,8/30/2025,2:00 PM,4:00 PM,Car 1,GA,Talia Nguyen,Blair Rogers,TBTW7,0,FALSE,FALSE,
apt0221,8/30/2025,12:00 PM,2:00 PM,Car 2,CH,Omar Ruiz,Avery Chen,PL3,0,FALSE,FALSE,
apt0222,8/30/2025,2:00 PM,4:00 PM,Car 2,CH,Omar Ruiz,Jordan Patel,PL5,0,FALSE,FALSE,
apt0223,8/30/2025,4:00 PM,6:00 PM,Car 1,GA,Priya Shah,Morgan Lee,ABTW3,0,FALSE,FALSE,
apt0224,8/30/2025,6:00 PM,8:00 PM,Car 1,GA,Priya Shah,River Singh,TBTW7,0,FALSE,FALSE,
apt0225,8/30/2025,4:00 PM,6:00 PM,Car 2,CH,Lucas Bennett,Casey Diaz,PL3,0,FALSE,FALSE,
apt0226,8/30/2025,6:00 PM,8:00 PM,Car 2,CH,Lucas Bennett,Alexis Moore,PL5,0,FALSE,FALSE,
apt0227,8/31/2025,8:00 AM,10:00 AM,Car 1,GA,Samira Ochoa,Blake Turner,ABTW3,0,FALSE,FALSE,
apt0228,8/31/2025,10:00 AM,12:00 PM,Car 1,GA,Samira Ochoa,Cameron Young,TBTW7,0,FALSE,FALSE,
apt0229,8/31/2025,8:00 AM,10:00 AM,Car 2,CH,Noah Kim,Drew Hawkins,PL3,0,FALSE,FALSE,
apt0230,8/31/2025,10:00 AM,12:00 PM,Car 2,CH,Noah Kim,Emery Soto,PL5,0,FALSE,FALSE,
apt0231,8/31/2025,12:00 PM,2:00 PM,Car 1,GA,Helena Brooks,Finley Garcia,ABTW3,0,FALSE,FALSE,
apt0232,8/31/2025,2:00 PM,4:00 PM,Car 1,GA,Helena Brooks,Hayden Kim,TBTW7,0,FALSE,FALSE,
apt0233,8/31/2025,12:00 PM,2:00 PM,Car 2,CH,Riley Chen,Jamie Rodriguez,PL3,0,FALSE,FALSE,
apt0234,8/31/2025,2:00 PM,4:00 PM,Car 2,CH,Riley Chen,Kendall Martinez,PL5,0,FALSE,FALSE,
apt0235,8/31/2025,4:00 PM,6:00 PM,Car 3,GA,Morgan Price,Logan Thompson,ABTW3,0,FALSE,FALSE,
apt0236,8/31/2025,6:00 PM,8:00 PM,Car 3,GA,Morgan Price,Madison White,TBTW7,0,FALSE,FALSE,
