teacher_name,day_of_week,start_time,end_time,car_id,shift
Michelle Noyes,Mon,08:00,16:00,Car 1,Morning
Jake Morrison,Mon,08:00,16:00,Car 2,Morning
Helena Brooks,Mon,12:00,20:00,Car 3,Evening
Dev Patel,Mon,12:00,20:00,Car 4,Evening
Samira Ochoa,Tue,08:00,16:00,Car 1,Morning
Pat Reese,Tue,08:00,16:00,Car 2,Morning
Michelle Noyes,Tue,12:00,20:00,Car 3,Evening
Jake Morrison,Tue,12:00,20:00,Car 4,Evening
Helena Brooks,Wed,08:00,16:00,Car 1,Morning
Dev Patel,Wed,08:00,16:00,Car 2,Morning
Samira Ochoa,Wed,12:00,20:00,Car 3,Evening
Pat Reese,Wed,12:00,20:00,Car 4,Evening
Michelle Noyes,Thu,08:00,16:00,Car 1,Morning
Jake Morrison,Thu,08:00,16:00,Car 2,Morning
Helena Brooks,Thu,12:00,20:00,Car 3,Evening
Dev Patel,Thu,12:00,20:00,Car 4,Evening
Samira Ochoa,Fri,08:00,16:00,Car 1,Morning
Pat Reese,Fri,08:00,16:00,Car 2,Morning
Michelle Noyes,Fri,12:00,20:00,Car 3,Evening
Jake Morrison,Fri,12:00,20:00,Car 4,Evening
Helena Brooks,Sat,08:00,16:00,Car 1,Morning
Dev Patel,Sat,08:00,16:00,Car 2,Morning
Samira Ochoa,Sat,12:00,20:00,Car 3,Evening
Pat Reese,Sat,12:00,20:00,Car 4,Evening
Samira Ochoa,Sun,08:00,16:00,Car 1,Morning
Pat Reese,Sun,08:00,16:00,Car 2,Morning
Helena Brooks,Sun,12:00,20:00,Car 3,Evening
Dev Patel,Sun,12:00,20:00,Car 4,Evening
